film,domestic_total,international_total,worldwide_total,url,Domestic,Italy,South Africa,Greece,Mexico,Venezuela,Peru,Bolivia,Singapore,United Kingdom,Germany,France,Spain,Netherlands,Poland,Norway,Czech Republic,Portugal,United Arab Emirates,TÃ¼rkiye,Hungary,Ukraine,Romania,Slovakia,Croatia,Bulgaria,Lithuania,Serbia and Montenegro,Iceland,Slovenia,Brazil,Argentina,Colombia,Australia,New Zealand,Hong Kong,South Korea,Japan,China,Russia/CIS,Taiwan,Thailand,Indonesia,Malaysia,Philippines,India,Vietnam,Pakistan,Mongolia,Sweden,Denmark,Finland,Switzerland,Belgium,Austria,Israel,Estonia,Kuwait,Qatar,Latvia,Bahrain,Oman,Lebanon,Egypt,Nigeria,Kenya,Jordan,Ghana,Chile,Ecuador,Trinidad & Tobago,Dominican Republic,Uruguay,Paraguay,Jamaica,Aruba,East Africa,Cyprus,S/E/W Africa,Central America,Puerto Rico,Lesser Antilles,Panama,Switzerland (French),Switzerland (German),Central America+,West Indies,Russia,source,frame_count,screen_time_seconds,minutes
all_good_things,582024.0,1172365.0,1754389.0,https://www.boxofficemojo.com/title/tt1175709/,582024.0,359547.0,166782.0,52104.0,343616.0,113313.0,61853.0,2232.0,10407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,all_good_things,1114,1141,19.016666666666666
barbie,636238421.0,810800000.0,1447038421.0,https://www.boxofficemojo.com/title/tt1517268/,636238421.0,33902557.0,2713438.0,,54282404.0,,3700000.0,,,128349643.0,57599864.0,44039205.0,35574798.0,21733606.0,13301194.0,8593528.0,5674124.0,5672308.0,4238121.0,4132029.0,3777526.0,2995441.0,2945315.0,1732859.0,1482564.0,1307828.0,1270486.0,1176867.0,979718.0,907790.0,43800000.0,15500000.0,9334049.0,55430889.0,8618141.0,5145361.0,4312632.0,3883578.0,35200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,barbie,1036,1096,18.266666666666666
blade_runner_2049,92071675.0,185859903.0,277937605.0,https://www.boxofficemojo.com/title/tt1856101/,92071675.0,6533460.0,443364.0,776525.0,3347674.0,271975.0,405109.0,121434.0,1022234.0,25059931.0,12512546.0,11315002.0,8451409.0,3097052.0,3220275.0,2353232.0,859826.0,960196.0,1272829.0,665290.0,782170.0,1135016.0,911879.0,276416.0,384655.0,274037.0,220699.0,190541.0,222346.0,112090.0,5428085.0,854615.0,702664.0,26521783.0,2898121.0,1351370.0,2436324.0,10520715.0,11651565.0,10041838.0,1807882.0,1421218.0,1267850.0,888472.0,632116.0,616305.0,346535.0,59427.0,24490.0,3537973.0,3497153.0,1980992.0,1791671.0,1674287.0,1313192.0,870205.0,246924.0,177864.0,171783.0,150459.0,117529.0,103597.0,102332.0,92279.0,67310.0,54724.0,41504.0,5515.0,857108.0,287958.0,96705.0,95827.0,52652.0,51229.0,30381.0,11608.0,,,,,,,,,,,,,blade_runner_2049,2305,2345,39.083333333333336
blue_valentine,9706328.0,5734005.0,15440333.0,https://www.boxofficemojo.com/title/tt1120985/,9706328.0,,27214.0,198518.0,208387.0,83264.0,41796.0,,,1036873.0,667508.0,235708.0,547915.0,86615.0,,151655.0,,72303.0,,17026.0,,,,,,,1425.0,,2204.0,,486143.0,247742.0,,1021402.0,118676.0,110596.0,,,,,26658.0,27310.0,,,,,,,,143759.0,,,,78895.0,66842.0,,,,,7828.0,,,,,,,,,,8485.0,,,11258.0,,,,,,,,,,,,,,,,blue_valentine,1740,1813,30.216666666666665
crazy_stupid_love,84379584.0,60700000.0,145086643.0,https://www.boxofficemojo.com/title/tt1570728/,84379584.0,1257494.0,874411.0,680820.0,4630099.0,1061554.0,660660.0,68838.0,951942.0,5389221.0,4667066.0,4201036.0,2007711.0,2156144.0,678785.0,351746.0,129204.0,777066.0,683388.0,582107.0,405016.0,332929.0,98499.0,127405.0,53835.0,61585.0,77150.0,61848.0,110963.0,118768.0,1516702.0,937831.0,526128.0,7124649.0,941081.0,220037.0,,,,2050176.0,,,,,662932.0,,,,,1011845.0,224909.0,384215.0,,783062.0,1215819.0,903853.0,108604.0,,,,,,351204.0,122191.0,,,,,177668.0,206333.0,,,80112.0,,,,30509.0,,,,,,,,,,,,crazy_stupid_love,1019,1085,18.083333333333332
drive,35061555.0,44608330.0,79676262.0,https://www.boxofficemojo.com/title/tt0780504/,35061555.0,2396019.0,150447.0,494792.0,996469.0,124724.0,97757.0,2365.0,119242.0,4693696.0,1796027.0,13264311.0,3096335.0,600151.0,835142.0,899673.0,234668.0,224460.0,327994.0,109622.0,190190.0,,39293.0,47646.0,33218.0,60092.0,,15914.0,140992.0,,742446.0,366886.0,40987.0,4728005.0,701146.0,172512.0,335787.0,348304.0,,2058038.0,,64300.0,,,,,,,,674644.0,1278666.0,387039.0,,1095013.0,458004.0,,,,,,,,54592.0,,,,,,89519.0,,,,21203.0,,,,,,,,,,,,,,,,drive,2090,2142,35.7
first_man,44936545.0,60776673.0,105713218.0,https://www.boxofficemojo.com/title/tt1213641/,44936545.0,3383416.0,82913.0,375150.0,1210109.0,90274.0,103631.0,30176.0,399375.0,10095768.0,2594345.0,6495289.0,2315163.0,1407503.0,927802.0,507490.0,400553.0,311996.0,743841.0,336351.0,493039.0,345919.0,141274.0,160870.0,49040.0,118762.0,86220.0,26633.0,24853.0,27284.0,1558783.0,138725.0,130375.0,4409112.0,720980.0,755463.0,5471186.0,4399656.0,,1174022.0,499184.0,308456.0,560812.0,192986.0,146837.0,590381.0,74606.0,16235.0,24368.0,1040280.0,851527.0,405063.0,769084.0,751177.0,418101.0,401319.0,79065.0,,,41085.0,,,49928.0,57349.0,,,,,108972.0,85751.0,11638.0,,20970.0,16632.0,,,,17837.0,,,,,,,,,,,first_man,1733,1778,29.633333333333333
fracture,39015018.0,52996543.0,92011561.0,https://www.boxofficemojo.com/title/tt0488120/,39015018.0,3521113.0,603937.0,695833.0,4720398.0,793234.0,210947.0,29819.0,249726.0,6684382.0,4537153.0,8306643.0,2505159.0,1087745.0,683473.0,180808.0,44781.0,709160.0,53385.0,538626.0,535890.0,41925.0,123023.0,38715.0,35115.0,129013.0,59807.0,41662.0,79796.0,91694.0,2582495.0,1211338.0,234816.0,2549415.0,209828.0,209612.0,,,,355000.0,878095.0,262486.0,,48638.0,105418.0,,,,,410400.0,379033.0,127917.0,1103677.0,1833299.0,760059.0,511012.0,46036.0,,,92915.0,,,39078.0,34544.0,12355.0,,,,228007.0,93900.0,,,105496.0,,,,42436.0,,678442.0,355944.0,126846.0,35044.0,,,,,,,fracture,1995,2047,34.11666666666667
gangster_squad,46000903.0,59200000.0,105200903.0,https://www.boxofficemojo.com/title/tt1321870/,46000903.0,1690641.0,388033.0,676358.0,3107959.0,1092317.0,165883.0,23699.0,785707.0,8209350.0,2587867.0,5751984.0,2102871.0,1650916.0,336919.0,1239588.0,234504.0,244062.0,656853.0,421248.0,254275.0,340100.0,,210797.0,93265.0,137070.0,,75935.0,65504.0,49967.0,1028380.0,540899.0,270531.0,7477123.0,811593.0,88735.0,,2646226.0,,4216325.0,,216629.0,856158.0,,195482.0,156243.0,,,,1107062.0,622411.0,222781.0,,1132060.0,231692.0,222631.0,,,,,,,100791.0,36920.0,133080.0,,,,105154.0,109085.0,,,24015.0,,,,29415.0,,,,,,,,,,,,gangster_squad,834,865,14.416666666666666
half_nelson,2697938.0,1962543.0,4660481.0,https://www.boxofficemojo.com/title/tt0468489/,2697938.0,,52743.0,128500.0,,,,,,524775.0,25220.0,371333.0,220293.0,1692.0,,,,22754.0,,,3889.0,,,,,,,,,,,,,482025.0,36184.0,,,,,,8194.0,,,,,,,,,,16843.0,,,67078.0,1020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,half_nelson,2200,2295,38.25
la_la_land,151101803.0,358079696.0,509183536.0,https://www.boxofficemojo.com/title/tt3783958/,151101803.0,8687374.0,602262.0,1456391.0,4325816.0,632719.0,959439.0,113776.0,1325403.0,37418325.0,15678033.0,19815123.0,14914091.0,3889738.0,3649490.0,2324310.0,540016.0,1767919.0,1413461.0,145782.0,817652.0,336174.0,355516.0,236174.0,388853.0,194672.0,172791.0,149024.0,299128.0,245855.0,7483641.0,2468814.0,1970521.0,26714453.0,1866827.0,4563074.0,69212312.0,38116791.0,35916658.0,5234388.0,4011921.0,893655.0,242796.0,301903.0,1264875.0,1244945.0,654905.0,83180.0,,3546785.0,2784473.0,3013636.0,4285112.0,3389982.0,1711043.0,1441973.0,190451.0,,,142591.0,,,453008.0,349828.0,,,,,1022531.0,264851.0,,127277.0,264523.0,54789.0,,,,93721.0,,,,,143326.0,,,,,,la_la_land,1995,2111,35.18333333333333
lars_and_the_real_girl,5972884.0,5320779.0,11293663.0,https://www.boxofficemojo.com/title/tt0805564/,5972884.0,224211.0,15272.0,15960.0,,,,,49041.0,891507.0,673128.0,98349.0,287503.0,12886.0,,175239.0,,28176.0,,,6857.0,,,,33885.0,,,,14993.0,,,74502.0,,1398865.0,496363.0,,98110.0,391340.0,,,,,,13672.0,,,,,,26004.0,97738.0,4438.0,,30636.0,145677.0,,,,,,,,,,,,,,15190.0,,,,1237.0,,,,,,,,,,,,,,,,lars_and_the_real_girl,1770,1811,30.183333333333334
murder_by_numbers,31945749.0,24768398.0,56714147.0,https://www.boxofficemojo.com/title/tt0264935/,31945749.0,985660.0,413441.0,501500.0,1433957.0,,,,,3483727.0,4226748.0,2337863.0,1561640.0,910839.0,85133.0,341848.0,,,,393205.0,104324.0,,,,,15430.0,,,,,534689.0,140739.0,,762669.0,78568.0,177615.0,713498.0,,,284933.0,251274.0,,,,,,,,,,,41567.0,,,770831.0,,,,,,,,,54445.0,,,,,71527.0,,,,,,,,,,,,,,,,,,,,murder_by_numbers,786,802,13.366666666666667
only_god_forgives,779188.0,9879144.0,10658332.0,https://www.boxofficemojo.com/title/tt1602613/,779188.0,753872.0,,40310.0,93775.0,,,,12860.0,1888222.0,546125.0,3662317.0,265710.0,416212.0,182317.0,148935.0,25760.0,48612.0,87007.0,45234.0,,,,21353.0,,1901.0,,,19495.0,9760.0,,,,356874.0,74228.0,,,,,23206.0,,66799.0,,,,,,,,126682.0,307913.0,141626.0,,428988.0,77138.0,,,,,,,,5913.0,,,,,,,,,,,,,,,,,,,,,,,,,,only_god_forgives,2693,2306,38.43333333333333
remember_the_titans,115719751.0,21051932.0,136771683.0,https://www.boxofficemojo.com/title/tt0210945/,115719751.0,,,,,,,,,728448.0,678872.0,,,,,,,,,,,,,,,,,,25113.0,,,,,2334708.0,,,,,,,,,,,,,,,,,55780.0,,,,159801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,remember_the_titans,895,923,15.383333333333333
song_to_song,443684.0,1369769.0,1813453.0,https://www.boxofficemojo.com/title/tt2062700/,443684.0,288310.0,6964.0,,,,,,,14691.0,,571225.0,,86405.0,46736.0,,,43308.0,,,,,,,,,,,,,50994.0,,,11916.0,,,148395.0,,,35432.0,,5767.0,,,,,,,,,,59626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,song_to_song,1021,1055,17.583333333333332
the_believer,416925.0,892391.0,1309316.0,https://www.boxofficemojo.com/title/tt0247199/,416925.0,56786.0,,,35204.0,,,,,,,56493.0,743908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,the_believer,2387,2451,40.85
the_big_short,70259870.0,63181000.0,133440870.0,https://www.boxofficemojo.com/title/tt1596363/,70259870.0,5302931.0,127720.0,413310.0,1475500.0,54542.0,239883.0,42193.0,471812.0,7624380.0,3352710.0,5416144.0,3153399.0,805140.0,685952.0,448723.0,73772.0,651627.0,421225.0,300698.0,305006.0,219290.0,150929.0,39298.0,110400.0,,37220.0,78576.0,44613.0,27724.0,2166918.0,718729.0,97391.0,4774541.0,495711.0,1022843.0,2918707.0,4532159.0,,1482656.0,797022.0,237236.0,,110803.0,,,,,,937226.0,387423.0,275993.0,,422374.0,405728.0,585250.0,,,,,,3566.0,91516.0,,,3440.0,,,,72979.0,,,74172.0,,,,,,,,,,,345090.0,309689.0,,,,the_big_short,805,800,13.333333333333334
the_gray_man,,454023.0,454023.0,https://www.boxofficemojo.com/title/tt1649418/,,,,,,,,,,,,,,174391.0,,,,69296.0,,,,,,,,,,,,,,,,,,,210336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,the_gray_man,1340,1393,23.216666666666665
the_ides_of_march,40962534.0,35375577.0,76338111.0,https://www.boxofficemojo.com/title/tt1124035/,40962534.0,5217138.0,185619.0,1086922.0,874769.0,88216.0,157589.0,10251.0,183414.0,4731759.0,3208028.0,4005501.0,3479894.0,209620.0,462748.0,238996.0,32874.0,284664.0,156683.0,431401.0,99640.0,,,13049.0,40433.0,26124.0,,12958.0,28802.0,21633.0,985472.0,540497.0,138938.0,4588966.0,211114.0,318541.0,242648.0,287701.0,,485127.0,,64164.0,,,,,,,,360185.0,496603.0,79591.0,,443846.0,527793.0,,,,,,,,45028.0,,15888.0,,,,161029.0,,,,93721.0,,,,,,,,,,,,,,,,the_ides_of_march,2129,2185,36.416666666666664
the_nice_guys,36261763.0,35000000.0,71261763.0,https://www.boxofficemojo.com/title/tt3799694/,36261763.0,2105444.0,129707.0,,988779.0,,,,,4913256.0,,2781017.0,1336582.0,594952.0,991634.0,298374.0,170211.0,291294.0,688146.0,310810.0,502885.0,151083.0,296647.0,112449.0,,,38600.0,,72300.0,23788.0,503289.0,456208.0,90691.0,4369278.0,703121.0,,134291.0,,,2456043.0,,110988.0,,,,,,,,,,231225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51566.0,621797.0,,,,the_nice_guys,2707,2850,47.5
the_notebook,81417274.0,37088804.0,118556039.0,https://www.boxofficemojo.com/title/tt0332280/,81417274.0,305591.0,552329.0,162108.0,2809057.0,88573.0,67763.0,7490.0,129645.0,2164771.0,1185450.0,604112.0,1851380.0,109591.0,87297.0,7078.0,,421251.0,81321.0,,,65865.0,,,,,,19049.0,82776.0,,556061.0,160727.0,141365.0,4403485.0,626708.0,280998.0,4513467.0,11998814.0,,388157.0,426367.0,39238.0,165288.0,,252438.0,,,,,214307.0,,,302583.0,264771.0,205809.0,362289.0,,,,,,,209989.0,6574.0,,,,,108472.0,,,,,,,,,,,,146820.0,,,,,98320.0,37015.0,376245.0,the_notebook,1637,1700,28.333333333333332
the_place_beyond_the_pines,21403519.0,25759283.0,47162802.0,https://www.boxofficemojo.com/title/tt1817273/,21403519.0,2607633.0,54797.0,278398.0,296687.0,,,,92244.0,5266240.0,2594450.0,5025237.0,1562058.0,403409.0,438529.0,694518.0,,33597.0,133060.0,32108.0,,,,,24393.0,,,,67081.0,,133753.0,,,2593447.0,180771.0,39375.0,,,,1153613.0,,55087.0,,16611.0,14466.0,,,,,543912.0,617886.0,199584.0,,357604.0,195948.0,,,,,,,,52787.0,,,,,,,,,,,,,,,,,,,,,,,,,,the_place_beyond_the_pines,1086,1110,18.5
the_united_states_of_leland,343847.0,,343847.0,https://www.boxofficemojo.com/title/tt0301976/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,the_united_states_of_leland,1648,1654,27.566666666666666
